"exc","inh","sum"
0.124,0.006,32494
0.174,0.006,34638
0.074,0.006,22905
0.024,0.006,6
0.125,0.006,32590
0.175,0.006,34681
0.075,0.006,23256
0.025,0.006,6
0.126,0.006,32637
0.176,0.006,34752
0.076,0.006,22668
0.026,0.006,6
0.127,0.006,32708
0.177,0.006,34800
0.077,0.006,29349
0.027,0.006,6
0.128,0.006,32779
0.178,0.006,34847
0.078,0.006,29550
0.028,0.006,6
0.129,0.006,32802
0.179,0.006,34908
0.079,0.006,29482
0.029,0.006,6
0.13,0.006,32802
0.18,0.006,34977
0.08,0.006,29484
0.03,0.006,6
0.131,0.006,32820
0.181,0.006,35003
0.081,0.006,29675
0.031,0.006,6
0.132,0.006,32830
0.182,0.006,35101
0.082,0.006,29817
0.032,0.006,6
0.133,0.006,32853
0.183,0.006,35134
0.083,0.006,29931
0.033,0.006,6
0.134,0.006,32848
0.184,0.006,35226
0.034,0.006,6
0.084,0.006,30108
0.135,0.006,32870
0.185,0.006,35302
0.085,0.006,30211
0.035,0.006,6
0.136,0.006,32873
0.186,0.006,35351
0.036,0.006,6
0.086,0.006,30387
0.137,0.006,32878
0.187,0.006,35447
0.087,0.006,30251
0.037,0.006,6
0.138,0.006,32897
0.188,0.006,35508
0.038,0.006,6
0.088,0.006,30319
0.139,0.006,32892
0.189,0.006,35555
0.089,0.006,29900
0.039,0.006,6
0.14,0.006,32919
0.19,0.006,35655
0.04,0.006,6
0.09,0.006,30778
0.141,0.006,32923
0.191,0.006,35753
0.041,0.006,7
0.091,0.006,30517
0.142,0.006,32949
0.192,0.006,35802
0.042,0.006,6
0.092,0.006,30700
0.143,0.006,32956
0.193,0.006,35882
0.043,0.006,9
0.093,0.006,31133
0.144,0.006,32977
0.194,0.006,35928
0.044,0.006,9
0.094,0.006,31291
0.145,0.006,33021
0.195,0.006,35983
0.045,0.006,8
0.095,0.006,30712
0.146,0.006,33061
0.196,0.006,36044
0.046,0.006,9
0.096,0.006,29842
0.147,0.006,33076
0.197,0.006,36117
0.047,0.006,9
0.097,0.006,30585
0.148,0.006,33094
0.198,0.006,36154
0.048,0.006,20942
0.098,0.006,30873
0.149,0.006,33136
0.199,0.006,36166
0.049,0.006,20942
0.099,0.006,29526
0.15,0.006,33145
0.2,0.006,36215
0.1,0.006,30411
0.05,0.006,20923
0.101,0.007,29630
0.051,0.007,20887
0.0,0.007,6
0.151,0.007,33170
0.001,0.007,6
0.102,0.007,29715
0.052,0.007,20963
0.152,0.007,33236
0.002,0.007,6
0.103,0.007,29753
0.053,0.007,20919
0.153,0.007,33251
0.003,0.007,6
0.104,0.007,29828
0.054,0.007,20903
0.154,0.007,33277
0.004,0.007,6
0.105,0.007,29942
0.155,0.007,33338
0.055,0.007,20935
0.005,0.007,6
0.106,0.007,30000
0.156,0.007,33358
0.056,0.007,20972
0.006,0.007,6
0.107,0.007,30094
0.157,0.007,33433
0.057,0.007,20971
0.007,0.007,6
0.108,0.007,31218
0.158,0.007,33490
0.058,0.007,20984
0.008,0.007,6
0.109,0.007,30671
0.059,0.007,21002
0.159,0.007,33582
0.009,0.007,6
0.11,0.007,30441
0.16,0.007,33652
0.06,0.007,20993
0.01,0.007,6
0.111,0.007,30545
0.161,0.007,33774
0.061,0.007,21043
0.011,0.007,6
0.112,0.007,32063
0.162,0.007,33876
0.062,0.007,20981
0.012,0.007,6
0.113,0.007,30815
0.163,0.007,33994
0.063,0.007,20946
0.013,0.007,6
0.114,0.007,30980
0.164,0.007,34062
0.064,0.007,20986
0.014,0.007,6
0.115,0.007,31071
0.165,0.007,34126
0.065,0.007,21014
0.015,0.007,6
0.116,0.007,31228
0.166,0.007,34206
0.066,0.007,21026
0.016,0.007,6
0.117,0.007,31369
0.167,0.007,34231
0.067,0.007,21066
0.017,0.007,6
0.118,0.007,31518
0.168,0.007,34310
0.068,0.007,21186
0.018,0.007,6
0.119,0.007,31740
0.169,0.007,34351
0.069,0.007,21048
0.019,0.007,6
0.12,0.007,31857
0.17,0.007,34428
0.07,0.007,21212
0.02,0.007,6
0.121,0.007,32009
0.171,0.007,34481
0.071,0.007,21196
0.021,0.007,6
0.122,0.007,32168
0.172,0.007,34503
0.072,0.007,21195
0.022,0.007,6
0.123,0.007,32333
0.173,0.007,34584
0.073,0.007,21546
0.023,0.007,6
0.124,0.007,32438
0.174,0.007,34627
0.074,0.007,21550
0.024,0.007,6
0.125,0.007,32551
0.175,0.007,34662
0.075,0.007,21743
0.025,0.007,6
0.126,0.007,32664
0.176,0.007,34691
0.076,0.007,28930
0.026,0.007,6
0.127,0.007,32703
0.177,0.007,34785
0.077,0.007,29244
0.027,0.007,6
0.128,0.007,32727
0.178,0.007,34857
0.078,0.007,29496
0.028,0.007,6
0.129,0.007,32771
0.179,0.007,34889
0.079,0.007,29233
0.029,0.007,6
0.13,0.007,32806
0.18,0.007,34918
0.08,0.007,29272
0.03,0.007,6
0.131,0.007,32820
0.181,0.007,34980
0.081,0.007,29682
0.031,0.007,6
0.132,0.007,32825
0.182,0.007,35023
0.082,0.007,29667
0.032,0.007,6
0.133,0.007,32841
0.183,0.007,35115
0.083,0.007,29940
0.033,0.007,6
0.134,0.007,32852
0.184,0.007,35176
0.084,0.007,30027
0.034,0.007,6
0.135,0.007,32852
0.185,0.007,35261
0.085,0.007,30042
0.035,0.007,6
0.136,0.007,32865
0.186,0.007,35334
0.086,0.007,29947
0.036,0.007,6
0.137,0.007,32873
0.187,0.007,35353
0.087,0.007,30336
0.037,0.007,6
0.138,0.007,32894
0.188,0.007,35446
0.088,0.007,30521
0.038,0.007,6
0.139,0.007,32893
0.189,0.007,35542
0.089,0.007,30404
0.039,0.007,6
0.14,0.007,32899
0.19,0.007,35652
0.09,0.007,30206
0.04,0.007,6
0.141,0.007,32928
0.191,0.007,35668
0.091,0.007,30624
0.041,0.007,6
0.142,0.007,32938
0.192,0.007,35749
0.092,0.007,30680
0.042,0.007,7
0.143,0.007,32947
0.193,0.007,35831
0.093,0.007,30953
0.043,0.007,7
0.144,0.007,32979
0.194,0.007,35887
0.094,0.007,30272
0.044,0.007,8
0.145,0.007,33003
0.195,0.007,35958
0.095,0.007,30766
0.045,0.007,9
0.146,0.007,33022
0.196,0.007,36016
0.096,0.007,29110
0.046,0.007,20848
0.147,0.007,33049
0.197,0.007,36069
0.097,0.007,31540
0.047,0.007,20889
0.148,0.007,33067
0.198,0.007,36127
0.098,0.007,29379
0.048,0.007,20812
0.149,0.007,33086
0.199,0.007,36175
0.099,0.007,29427
0.049,0.007,20846
0.15,0.007,33110
0.2,0.007,36186
0.1,0.007,30310
0.05,0.007,20931
0.0,0.008,6
0.151,0.008,33136
0.101,0.008,29559
0.051,0.008,20926
0.001,0.008,6
0.152,0.008,33193
0.102,0.008,29687
0.052,0.008,20883
0.002,0.008,6
0.153,0.008,33191
0.103,0.008,29735
0.053,0.008,20914
0.003,0.008,6
0.154,0.008,33259
0.054,0.008,20916
0.104,0.008,29829
0.004,0.008,6
0.155,0.008,33329
0.055,0.008,20981
0.105,0.008,31828
0.005,0.008,6
0.156,0.008,33345
0.056,0.008,20989
0.106,0.008,30961
0.006,0.008,6
0.157,0.008,33421
0.057,0.008,20928
0.107,0.008,30101
0.007,0.008,6
0.158,0.008,33480
0.058,0.008,20985
0.108,0.008,30138
0.008,0.008,6
0.159,0.008,33527
0.059,0.008,20991
0.109,0.008,30288
0.009,0.008,6
0.16,0.008,33596
0.06,0.008,21020
0.11,0.008,30409
0.01,0.008,6
0.161,0.008,33726
0.061,0.008,21010
0.111,0.008,30511
0.011,0.008,6
0.162,0.008,33845
0.062,0.008,20993
0.112,0.008,30616
0.012,0.008,6
0.163,0.008,33964
0.063,0.008,21030
0.113,0.008,30722
0.013,0.008,6
0.164,0.008,34075
0.064,0.008,21035
0.114,0.008,30924
0.014,0.008,6
0.165,0.008,34114
0.065,0.008,21144
0.115,0.008,31025
0.015,0.008,6
0.166,0.008,34173
0.066,0.008,21068
0.116,0.008,31212
0.016,0.008,6
0.167,0.008,34253
0.067,0.008,21051
0.117,0.008,31306
0.017,0.008,6
0.168,0.008,34286
0.068,0.008,21039
0.118,0.008,31497
0.018,0.008,6
0.169,0.008,34356
0.069,0.008,21116
0.119,0.008,32243
0.019,0.008,6
0.17,0.008,34401
0.07,0.008,21289
0.12,0.008,31846
0.02,0.008,6
0.171,0.008,34446
0.071,0.008,21225
0.121,0.008,33382
0.021,0.008,6
0.172,0.008,34491
0.072,0.008,21325
0.122,0.008,32153
0.022,0.008,6
0.173,0.008,34548
0.073,0.008,21458
0.123,0.008,32232
0.023,0.008,6
0.174,0.008,34579
0.074,0.008,22011
0.124,0.008,32458
0.024,0.008,6
0.175,0.008,34635
0.075,0.008,25297
0.125,0.008,32522
0.025,0.008,6
0.176,0.008,34693
0.076,0.008,28990
0.126,0.008,32610
0.026,0.008,6
0.177,0.008,34757
0.077,0.008,29162
0.127,0.008,32630
0.027,0.008,6
0.178,0.008,34802
0.078,0.008,29349
0.128,0.008,32744
0.028,0.008,6
0.179,0.008,34839
0.079,0.008,28829
0.129,0.008,32748
0.029,0.008,6
0.18,0.008,34902
0.08,0.008,29543
0.13,0.008,32772
0.03,0.008,6
0.181,0.008,34968
0.081,0.008,29600
0.131,0.008,32801
0.031,0.008,6
0.182,0.008,35035
0.082,0.008,29278
0.132,0.008,32822
0.032,0.008,6
0.183,0.008,35070
0.083,0.008,29371
0.133,0.008,32826
0.033,0.008,6
0.184,0.008,35155
0.084,0.008,29950
0.134,0.008,32852
0.034,0.008,6
0.185,0.008,35228
0.085,0.008,30085
0.135,0.008,32844
0.035,0.008,6
0.186,0.008,35300
0.086,0.008,30119
0.136,0.008,32854
0.036,0.008,6
0.187,0.008,35377
0.087,0.008,30295
0.137,0.008,32864
0.037,0.008,6
0.188,0.008,35447
0.088,0.008,30242
0.138,0.008,32877
0.038,0.008,6
0.189,0.008,35517
0.089,0.008,30082
0.139,0.008,32884
0.039,0.008,6
0.19,0.008,35594
0.09,0.008,30163
0.14,0.008,32897
0.04,0.008,7
0.191,0.008,35665
0.091,0.008,30656
0.141,0.008,32918
0.041,0.008,7
0.192,0.008,35724
0.092,0.008,30687
0.142,0.008,32918
0.042,0.008,7
0.193,0.008,35793
0.093,0.008,29731
0.143,0.008,32936
0.043,0.008,7
0.194,0.008,35876
0.094,0.008,30537
0.144,0.008,32973
0.044,0.008,7
0.195,0.008,35940
0.095,0.008,30354
0.145,0.008,32993
0.045,0.008,8
0.196,0.008,35995
0.096,0.008,29092
0.146,0.008,33009
0.046,0.008,20832
0.197,0.008,36052
0.097,0.008,31340
0.147,0.008,33033
0.047,0.008,25
0.198,0.008,36118
0.098,0.008,29397
0.148,0.008,33027
0.048,0.008,20906
0.199,0.008,36138
0.099,0.008,29686
0.149,0.008,33079
0.049,0.008,20897
0.2,0.008,36195
0.1,0.008,30605
0.15,0.008,33129
0.05,0.008,20940
0.151,0.009,33111
0.101,0.009,29573
0.0,0.009,6
0.051,0.009,20951
0.152,0.009,33145
0.102,0.009,29663
0.001,0.009,6
0.052,0.009,20914
0.153,0.009,33171
0.103,0.009,29748
0.002,0.009,6
0.053,0.009,20936
0.104,0.009,31413
0.154,0.009,33215
0.003,0.009,6
0.054,0.009,20935
0.155,0.009,33264
0.105,0.009,29886
0.055,0.009,20948
0.004,0.009,6
0.156,0.009,33357
0.106,0.009,29988
0.056,0.009,20988
0.005,0.009,6
0.157,0.009,33407
0.107,0.009,30120
0.057,0.009,21010
0.006,0.009,6
0.158,0.009,33426
0.108,0.009,30150
0.058,0.009,20902
0.007,0.009,6
0.159,0.009,33490
0.109,0.009,30268
0.059,0.009,20924
0.008,0.009,6
0.16,0.009,33675
0.11,0.009,30365
0.009,0.009,6
0.06,0.009,21025
0.161,0.009,33701
0.111,0.009,30503
0.01,0.009,6
0.061,0.009,20983
0.162,0.009,33849
0.112,0.009,30632
0.011,0.009,6
0.062,0.009,20940
0.163,0.009,33945
0.113,0.009,31640
0.012,0.009,6
0.063,0.009,21011
0.164,0.009,34010
0.114,0.009,30920
0.013,0.009,6
0.064,0.009,21057
0.165,0.009,34095
0.115,0.009,32379
0.014,0.009,6
0.065,0.009,20994
0.166,0.009,34150
0.015,0.009,6
0.116,0.009,31211
0.066,0.009,21065
0.167,0.009,34212
0.117,0.009,31315
0.016,0.009,6
0.067,0.009,21121
0.168,0.009,34252
0.017,0.009,6
0.118,0.009,31752
0.068,0.009,21080
0.169,0.009,34343
0.018,0.009,6
0.119,0.009,31626
0.069,0.009,21173
0.17,0.009,34369
0.019,0.009,6
0.12,0.009,31773
0.07,0.009,21156
0.171,0.009,34393
0.02,0.009,6
0.121,0.009,31928
0.071,0.009,21364
0.172,0.009,34494
0.021,0.009,6
0.122,0.009,32074
0.072,0.009,21250
0.173,0.009,34525
0.022,0.009,6
0.123,0.009,32267
0.073,0.009,21559
0.174,0.009,34570
0.023,0.009,6
0.124,0.009,32360
0.074,0.009,21587
0.175,0.009,34621
0.024,0.009,6
0.125,0.009,32468
0.075,0.009,25891
0.176,0.009,34662
0.025,0.009,6
0.126,0.009,32567
0.076,0.009,28973
0.177,0.009,34697
0.026,0.009,6
0.127,0.009,32646
0.077,0.009,29173
0.178,0.009,34798
0.027,0.009,6
0.128,0.009,32709
0.078,0.009,29312
0.179,0.009,34842
0.028,0.009,6
0.129,0.009,32742
0.079,0.009,29459
0.18,0.009,34879
0.029,0.009,6
0.13,0.009,32771
0.08,0.009,29486
0.181,0.009,34933
0.03,0.009,6
0.131,0.009,32784
0.081,0.009,29271
0.182,0.009,35000
0.031,0.009,6
0.132,0.009,32827
0.082,0.009,29530
0.183,0.009,35078
0.032,0.009,6
0.133,0.009,32815
0.083,0.009,29822
0.184,0.009,35107
0.033,0.009,6
0.134,0.009,32835
0.084,0.009,29805
0.185,0.009,35231
0.034,0.009,6
0.135,0.009,32850
0.085,0.009,29345
0.186,0.009,35288
0.035,0.009,6
0.136,0.009,32856
0.086,0.009,29989
0.187,0.009,35355
0.036,0.009,6
0.137,0.009,32866
0.087,0.009,30311
0.188,0.009,35432
0.037,0.009,6
0.138,0.009,32876
0.088,0.009,30411
0.189,0.009,35494
0.038,0.009,7
0.139,0.009,32878
0.089,0.009,30105
0.19,0.009,35563
0.039,0.009,6
0.14,0.009,32886
0.09,0.009,30524
0.191,0.009,35654
0.04,0.009,6
0.141,0.009,32902
0.091,0.009,30695
0.192,0.009,35683
0.041,0.009,7
0.142,0.009,32911
0.092,0.009,30129
0.193,0.009,35782
0.042,0.009,7
0.143,0.009,32923
0.093,0.009,30548
0.194,0.009,35842
0.043,0.009,12
0.144,0.009,32956
0.094,0.009,30673
0.195,0.009,35912
0.044,0.009,8
0.145,0.009,32977
0.095,0.009,31067
0.196,0.009,35945
0.045,0.009,9
0.146,0.009,32976
0.096,0.009,29154
0.197,0.009,36028
0.046,0.009,8
0.147,0.009,33004
0.097,0.009,29192
0.198,0.009,36069
0.047,0.009,10
0.148,0.009,33037
0.098,0.009,29396
0.199,0.009,36113
0.048,0.009,9
0.149,0.009,33040
0.099,0.009,29424
0.2,0.009,36164
0.049,0.009,20894
0.15,0.009,33111
0.1,0.009,29520
0.05,0.009,20899
0.151,0.01,33085
0.0,0.01,6
0.051,0.01,20924
0.101,0.01,29554
0.152,0.01,33107
0.001,0.01,6
0.102,0.01,31078
0.052,0.01,20926
0.153,0.01,33169
0.002,0.01,6
0.103,0.01,29712
0.053,0.01,20954
0.003,0.01,6
0.154,0.01,33201
0.104,0.01,29778
0.054,0.01,20902
0.155,0.01,33227
0.004,0.01,6
0.105,0.01,29834
0.055,0.01,20952
0.005,0.01,6
0.156,0.01,33285
0.106,0.01,29940
0.056,0.01,20991
0.006,0.01,6
0.157,0.01,33376
0.057,0.01,20983
0.107,0.01,32200
0.007,0.01,6
0.158,0.01,33416
0.058,0.01,20985
0.108,0.01,30157
0.008,0.01,6
0.159,0.01,33485
0.059,0.01,20949
0.109,0.01,30275
0.009,0.01,6
0.16,0.01,33556
0.11,0.01,30321
0.06,0.01,20969
0.01,0.01,6
0.161,0.01,33706
0.111,0.01,30489
0.061,0.01,20938
0.011,0.01,6
0.162,0.01,33845
0.112,0.01,30594
0.062,0.01,21002
0.012,0.01,6
0.163,0.01,33919
0.113,0.01,30748
0.063,0.01,21038
0.013,0.01,6
0.164,0.01,34004
0.114,0.01,30863
0.064,0.01,21085
0.014,0.01,6
0.165,0.01,34078
0.115,0.01,31018
0.065,0.01,21169
0.015,0.01,6
0.166,0.01,34113
0.116,0.01,31131
0.066,0.01,21113
0.016,0.01,6
0.167,0.01,34227
0.117,0.01,31267
0.067,0.01,21160
0.017,0.01,6
0.168,0.01,34217
0.118,0.01,31373
0.068,0.01,21060
0.018,0.01,6
0.169,0.01,34285
0.119,0.01,31579
0.069,0.01,21175
0.019,0.01,6
0.17,0.01,34343
0.12,0.01,31709
0.07,0.01,21332
0.02,0.01,6
0.171,0.01,34409
0.121,0.01,31946
0.071,0.01,21320
0.021,0.01,6
0.172,0.01,34446
0.122,0.01,32037
0.072,0.01,21656
0.022,0.01,6
0.173,0.01,34492
0.123,0.01,32175
0.073,0.01,21455
0.023,0.01,6
0.174,0.01,34575
0.124,0.01,32305
0.074,0.01,21335
0.024,0.01,6
0.175,0.01,34610
0.125,0.01,32459
0.075,0.01,26555
0.025,0.01,6
0.176,0.01,34657
0.126,0.01,32561
0.076,0.01,28963
0.026,0.01,6
0.177,0.01,34686
0.127,0.01,32618
0.077,0.01,28875
0.027,0.01,6
0.178,0.01,34762
0.128,0.01,32659
0.078,0.01,29100
0.028,0.01,6
0.179,0.01,34847
0.129,0.01,32736
0.079,0.01,29093
0.029,0.01,6
0.18,0.01,34874
0.13,0.01,32760
0.08,0.01,29424
0.03,0.01,6
0.181,0.01,34896
0.131,0.01,32775
0.081,0.01,29332
0.031,0.01,6
0.182,0.01,34935
0.132,0.01,32815
0.082,0.01,29634
0.032,0.01,6
0.183,0.01,35056
0.133,0.01,32825
0.083,0.01,29347
0.033,0.01,6
0.184,0.01,35127
0.134,0.01,32823
0.084,0.01,29908
0.034,0.01,6
0.185,0.01,35206
0.135,0.01,32847
0.085,0.01,29921
0.035,0.01,6
0.186,0.01,35209
0.136,0.01,32856
0.086,0.01,29307
0.036,0.01,6
0.187,0.01,35289
0.137,0.01,32853
0.087,0.01,29597
0.037,0.01,6
0.188,0.01,35386
0.138,0.01,32866
0.088,0.01,30271
0.038,0.01,6
0.189,0.01,35458
0.139,0.01,32868
0.089,0.01,29355
0.039,0.01,7
0.19,0.01,35536
0.14,0.01,32875
0.09,0.01,29689
0.04,0.01,6
0.191,0.01,35594
0.141,0.01,32886
0.091,0.01,29763
0.041,0.01,6
0.192,0.01,35679
0.142,0.01,32905
0.092,0.01,30477
0.042,0.01,6
0.193,0.01,35732
0.143,0.01,32920
0.093,0.01,30717
0.043,0.01,8
0.194,0.01,35804
0.144,0.01,32932
0.094,0.01,30359
0.044,0.01,15
0.195,0.01,35866
0.145,0.01,32950
0.095,0.01,30192
0.045,0.01,7
0.196,0.01,35929
0.146,0.01,32980
0.096,0.01,30031
0.046,0.01,20909
0.197,0.01,35996
0.147,0.01,32980
0.097,0.01,31240
0.047,0.01,12
0.198,0.01,36062
0.148,0.01,33006
0.098,0.01,29509
0.048,0.01,198
0.199,0.01,36081
0.149,0.01,33048
0.099,0.01,30238
0.049,0.01,20907
0.2,0.01,36134
0.15,0.01,33075
0.1,0.01,31081
0.05,0.01,20883
0.101,0.011,30575
0.151,0.011,33070
0.0,0.011,6
0.051,0.011,20926
0.102,0.011,29622
0.001,0.011,6
0.152,0.011,33104
0.052,0.011,20938
0.153,0.011,33137
0.103,0.011,29682
0.002,0.011,6
0.053,0.011,20896
0.154,0.011,33184
0.104,0.011,29793
0.054,0.011,20895
0.003,0.011,6
0.004,0.011,6
0.155,0.011,33248
0.105,0.011,29837
0.055,0.011,20937
0.005,0.011,6
0.156,0.011,33271
0.106,0.011,29906
0.056,0.011,20955
0.006,0.011,6
0.157,0.011,33320
0.107,0.011,30053
0.057,0.011,20927
0.007,0.011,6
0.158,0.011,33389
0.108,0.011,30107
0.058,0.011,20966
0.008,0.011,6
0.159,0.011,33494
0.109,0.011,30283
0.059,0.011,20918
0.009,0.011,6
0.16,0.011,33528
0.11,0.011,30264
0.06,0.011,20982
0.01,0.011,6
0.161,0.011,33678
0.111,0.011,30456
0.061,0.011,21069
0.011,0.011,6
0.162,0.011,33739
0.112,0.011,30542
0.062,0.011,21063
0.012,0.011,6
0.163,0.011,33895
0.113,0.011,30724
0.063,0.011,20981
0.013,0.011,6
0.164,0.011,33991
0.114,0.011,30846
0.064,0.011,21026
0.014,0.011,6
0.165,0.011,34052
0.115,0.011,30966
0.065,0.011,21016
0.015,0.011,6
0.166,0.011,34124
0.116,0.011,31111
0.066,0.011,21085
0.016,0.011,6
0.167,0.011,34206
0.117,0.011,31205
0.067,0.011,21012
0.017,0.011,6
0.168,0.011,34220
0.118,0.011,31439
0.068,0.011,21104
0.018,0.011,6
0.169,0.011,34272
0.119,0.011,31523
0.069,0.011,21099
0.019,0.011,6
0.17,0.011,34354
0.12,0.011,31652
0.07,0.011,21373
0.02,0.011,6
0.171,0.011,34374
0.121,0.011,31864
0.071,0.011,21543
0.021,0.011,6
0.172,0.011,34443
0.122,0.011,32002
0.072,0.011,21208
0.022,0.011,6
0.173,0.011,34460
0.123,0.011,32147
0.073,0.011,21645
0.023,0.011,6
0.174,0.011,34546
0.124,0.011,32261
0.074,0.011,21517
0.024,0.011,6
0.175,0.011,34577
0.125,0.011,32448
0.075,0.011,28597
0.025,0.011,6
0.176,0.011,34638
0.126,0.011,32510
0.076,0.011,28545
0.026,0.011,6
0.177,0.011,34666
0.127,0.011,32596
0.077,0.011,29041
0.027,0.011,6
0.178,0.011,34757
0.128,0.011,32665
0.078,0.011,29194
0.028,0.011,6
0.179,0.011,34782
0.129,0.011,32732
0.079,0.011,29323
0.029,0.011,6
0.18,0.011,34853
0.13,0.011,32754
0.08,0.011,29168
0.03,0.011,6
0.181,0.011,34898
0.131,0.011,32766
0.081,0.011,29484
0.031,0.011,6
0.182,0.011,34943
0.132,0.011,32786
0.082,0.011,29490
0.032,0.011,6
0.183,0.011,35023
0.133,0.011,32802
0.083,0.011,29587
0.033,0.011,6
0.184,0.011,35085
0.134,0.011,32826
0.084,0.011,29118
0.034,0.011,6
0.185,0.011,35108
0.135,0.011,32839
0.085,0.011,29948
0.035,0.011,6
0.186,0.011,35202
0.136,0.011,32848
0.086,0.011,29951
0.036,0.011,6
0.187,0.011,35276
0.137,0.011,32864
0.087,0.011,30170
0.037,0.011,6
0.188,0.011,35377
0.138,0.011,32854
0.088,0.011,30315
0.038,0.011,6
0.189,0.011,35412
0.139,0.011,32875
0.089,0.011,30408
0.039,0.011,6
0.19,0.011,35526
0.14,0.011,32871
0.09,0.011,30477
0.04,0.011,7
0.191,0.011,35589
0.141,0.011,32885
0.091,0.011,30653
0.041,0.011,6
0.192,0.011,35615
0.142,0.011,32894
0.092,0.011,30659
0.042,0.011,7
0.193,0.011,35740
0.143,0.011,32903
0.093,0.011,30821
0.043,0.011,8
0.194,0.011,35793
0.144,0.011,32918
0.094,0.011,30211
0.044,0.011,9
0.195,0.011,35828
0.145,0.011,32939
0.095,0.011,30491
0.045,0.011,7
0.196,0.011,35901
0.146,0.011,32946
0.096,0.011,30680
0.046,0.011,13
0.197,0.011,35940
0.147,0.011,32974
0.097,0.011,31242
0.047,0.011,20889
0.198,0.011,36015
0.148,0.011,33005
0.098,0.011,29257
0.048,0.011,20979
0.199,0.011,36089
0.149,0.011,33015
0.099,0.011,29552
0.049,0.011,20902
0.2,0.011,36092
0.15,0.011,33053
0.1,0.011,29445
0.05,0.011,20896
0.151,0.012,33053
0.0,0.012,6
0.051,0.012,20917
0.101,0.012,29534
0.152,0.012,33079
0.001,0.012,6
0.052,0.012,20978
0.102,0.012,29616
0.153,0.012,33097
0.002,0.012,6
0.053,0.012,20919
0.103,0.012,31966
0.154,0.012,33153
0.003,0.012,6
0.054,0.012,20975
0.104,0.012,29722
0.155,0.012,33230
0.004,0.012,6
0.055,0.012,20958
0.105,0.012,29911
0.156,0.012,33244
0.005,0.012,6
0.056,0.012,20959
0.106,0.012,29904
0.157,0.012,33290
0.006,0.012,6
0.107,0.012,30018
0.057,0.012,20922
0.158,0.012,33347
0.007,0.012,6
0.108,0.012,30123
0.058,0.012,21033
0.159,0.012,33436
0.008,0.012,6
0.109,0.012,32303
0.059,0.012,20952
0.16,0.012,33532
0.009,0.012,6
0.11,0.012,30288
0.06,0.012,20966
0.161,0.012,33648
0.01,0.012,6
0.111,0.012,31592
0.061,0.012,20959
0.162,0.012,33765
0.011,0.012,6
0.112,0.012,30592
0.062,0.012,20996
0.163,0.012,33875
0.012,0.012,6
0.113,0.012,30698
0.063,0.012,20991
0.164,0.012,33978
0.013,0.012,6
0.114,0.012,30764
0.064,0.012,21026
0.165,0.012,34029
0.014,0.012,6
0.115,0.012,31120
0.065,0.012,21015
0.166,0.012,34097
0.015,0.012,6
0.116,0.012,31093
0.066,0.012,21038
0.167,0.012,34177
0.016,0.012,6
0.117,0.012,31179
0.067,0.012,21147
0.168,0.012,34236
0.017,0.012,6
0.118,0.012,31347
0.068,0.012,21066
0.169,0.012,34264
0.018,0.012,6
0.119,0.012,31456
0.069,0.012,21352
0.17,0.012,34320
0.019,0.012,6
0.12,0.012,31567
0.07,0.012,21265
0.171,0.012,34348
0.02,0.012,6
0.121,0.012,31812
0.071,0.012,21496
0.172,0.012,34409
0.021,0.012,6
0.122,0.012,31966
0.072,0.012,21260
0.173,0.012,34492
0.022,0.012,6
0.123,0.012,32072
0.073,0.012,22034
0.174,0.012,34511
0.023,0.012,6
0.124,0.012,32170
0.074,0.012,23159
0.175,0.012,34531
0.024,0.012,6
0.125,0.012,32325
0.075,0.012,28622
0.176,0.012,34633
0.025,0.012,6
0.126,0.012,32483
0.076,0.012,28752
0.177,0.012,34633
0.026,0.012,6
0.127,0.012,32521
0.077,0.012,28653
0.178,0.012,34685
0.027,0.012,6
0.128,0.012,32616
0.078,0.012,28767
0.179,0.012,34786
0.028,0.012,6
0.129,0.012,32687
0.079,0.012,29296
0.18,0.012,34824
0.029,0.012,6
0.13,0.012,32734
0.08,0.012,29131
0.181,0.012,34906
0.03,0.012,6
0.131,0.012,32774
0.081,0.012,29421
0.182,0.012,34921
0.031,0.012,6
0.132,0.012,32794
0.082,0.012,29389
0.183,0.012,34983
0.032,0.012,6
0.133,0.012,32807
0.083,0.012,29558
0.184,0.012,35016
0.033,0.012,6
0.134,0.012,32822
0.084,0.012,29761
0.185,0.012,35128
0.034,0.012,6
0.135,0.012,32820
0.085,0.012,29908
0.186,0.012,35178
0.035,0.012,7
0.136,0.012,32834
0.086,0.012,29934
0.187,0.012,35268
0.036,0.012,6
0.137,0.012,32851
0.087,0.012,29822
0.188,0.012,35290
0.037,0.012,6
0.138,0.012,32865
0.088,0.012,30117
0.189,0.012,35395
0.038,0.012,6
0.139,0.012,32859
0.089,0.012,30325
0.19,0.012,35450
0.039,0.012,7
0.14,0.012,32868
0.09,0.012,30485
0.191,0.012,35519
0.04,0.012,6
0.141,0.012,32879
0.091,0.012,29847
0.192,0.012,35629
0.041,0.012,7
0.142,0.012,32889
0.092,0.012,30601
0.193,0.012,35689
0.042,0.012,7
0.143,0.012,32890
0.093,0.012,30564
0.194,0.012,35724
0.043,0.012,8
0.144,0.012,32912
0.094,0.012,30222
0.195,0.012,35815
0.044,0.012,7
0.145,0.012,32922
0.095,0.012,30977
0.196,0.012,35871
0.045,0.012,20802
0.146,0.012,32944
0.096,0.012,30191
0.197,0.012,35933
0.046,0.012,20899
