"exc","inh","sum"
0.173,0.006,211193
0.074,0.006,182156
0.124,0.006,205814
0.024,0.006,6
0.174,0.006,211243
0.075,0.006,182199
0.025,0.006,6
0.125,0.006,205812
0.175,0.006,211231
0.076,0.006,182533
0.026,0.006,6
0.126,0.006,205828
0.176,0.006,211342
0.077,0.006,183440
0.027,0.006,6
0.127,0.006,205846
0.177,0.006,211920
0.078,0.006,184101
0.028,0.006,6
0.128,0.006,205885
0.178,0.006,212495
0.079,0.006,184775
0.029,0.006,6
0.129,0.006,205971
0.179,0.006,212579
0.08,0.006,185129
0.03,0.006,6
0.13,0.006,206002
0.18,0.006,212711
0.081,0.006,185689
0.031,0.006,6
0.131,0.006,206014
0.181,0.006,212769
0.082,0.006,186165
0.032,0.006,6
0.132,0.006,206573
0.083,0.006,186756
0.182,0.006,212784
0.033,0.006,6
0.133,0.006,206520
0.084,0.006,187393
0.183,0.006,212782
0.034,0.006,6
0.134,0.006,206377
0.085,0.006,187513
0.035,0.006,6
0.184,0.006,212767
0.135,0.006,206750
0.086,0.006,187505
0.036,0.006,6
0.185,0.006,212768
0.136,0.006,206863
0.087,0.006,187688
0.037,0.006,6
0.186,0.006,212743
0.137,0.006,206596
0.088,0.006,187656
0.038,0.006,6
0.187,0.006,212740
0.138,0.006,206859
0.089,0.006,187937
0.039,0.006,6
0.188,0.006,212709
0.139,0.006,206549
0.09,0.006,187799
0.04,0.006,6
0.189,0.006,212757
0.14,0.006,207105
0.041,0.006,6
0.091,0.006,187975
0.19,0.006,212751
0.141,0.006,207302
0.042,0.006,6
0.092,0.006,189407
0.191,0.006,212800
0.142,0.006,210313
0.043,0.006,6
0.093,0.006,188633
0.143,0.006,207468
0.192,0.006,212790
0.044,0.006,6
0.094,0.006,187852
0.144,0.006,207312
0.193,0.006,212706
0.045,0.006,6
0.095,0.006,192774
0.145,0.006,206461
0.046,0.006,8
0.194,0.006,212796
0.096,0.006,203108
0.146,0.006,207674
0.047,0.006,8
0.195,0.006,212782
0.097,0.006,203761
0.147,0.006,207773
0.048,0.006,9
0.196,0.006,212780
0.098,0.006,204184
0.148,0.006,207778
0.049,0.006,172963
0.197,0.006,212788
0.099,0.006,204236
0.05,0.006,172991
0.149,0.006,207908
0.1,0.006,203888
0.198,0.006,212783
0.15,0.006,207923
0.199,0.006,212785
0.2,0.006,212787
0.0,0.007,6
0.051,0.007,173188
0.101,0.007,204178
0.151,0.007,208150
0.052,0.007,173250
0.001,0.007,6
0.102,0.007,205003
0.152,0.007,208016
0.002,0.007,6
0.053,0.007,174556
0.103,0.007,205034
0.153,0.007,208145
0.054,0.007,176341
0.003,0.007,6
0.104,0.007,205015
0.154,0.007,208241
0.004,0.007,6
0.055,0.007,177794
0.105,0.007,204939
0.155,0.007,208598
0.005,0.007,6
0.056,0.007,178549
0.106,0.007,205041
0.156,0.007,208447
0.006,0.007,6
0.057,0.007,180019
0.107,0.007,205000
0.157,0.007,208780
0.007,0.007,6
0.058,0.007,181345
0.108,0.007,205107
0.158,0.007,210818
0.008,0.007,6
0.059,0.007,181707
0.109,0.007,205194
0.159,0.007,208666
0.009,0.007,6
0.06,0.007,181847
0.11,0.007,205261
0.16,0.007,209832
0.01,0.007,6
0.061,0.007,181825
0.111,0.007,205220
0.161,0.007,209000
0.011,0.007,6
0.062,0.007,181889
0.112,0.007,205344
0.162,0.007,209431
0.012,0.007,6
0.063,0.007,181928
0.113,0.007,205363
0.163,0.007,209219
0.013,0.007,6
0.064,0.007,181984
0.114,0.007,205444
0.164,0.007,210230
0.014,0.007,6
0.065,0.007,182002
0.115,0.007,205533
0.165,0.007,210052
0.015,0.007,6
0.066,0.007,182311
0.116,0.007,205570
0.166,0.007,209527
0.016,0.007,6
0.067,0.007,182081
0.117,0.007,205612
0.017,0.007,6
0.167,0.007,210427
0.068,0.007,182131
0.118,0.007,205607
0.018,0.007,6
0.168,0.007,210890
0.069,0.007,182125
0.119,0.007,205704
0.019,0.007,6
0.169,0.007,211176
0.07,0.007,182128
0.12,0.007,205719
0.02,0.007,6
0.17,0.007,211060
0.071,0.007,182147
0.121,0.007,205554
0.021,0.007,6
0.171,0.007,211074
0.072,0.007,182132
0.122,0.007,205766
0.022,0.007,6
0.172,0.007,211044
0.073,0.007,182129
0.123,0.007,205801
0.023,0.007,6
0.173,0.007,211038
0.074,0.007,182127
0.124,0.007,205804
0.024,0.007,6
0.174,0.007,211235
0.075,0.007,182217
0.125,0.007,205804
0.025,0.007,6
0.076,0.007,182739
0.175,0.007,211212
0.126,0.007,205829
0.026,0.007,6
0.077,0.007,183438
0.176,0.007,211693
0.127,0.007,205893
0.027,0.007,6
0.078,0.007,184323
0.177,0.007,212110
0.128,0.007,205934
0.028,0.007,6
0.079,0.007,184893
0.178,0.007,212572
0.129,0.007,205938
0.029,0.007,6
0.08,0.007,185128
0.179,0.007,212686
0.13,0.007,206071
0.03,0.007,6
0.081,0.007,185648
0.18,0.007,212674
0.131,0.007,206159
0.031,0.007,6
0.082,0.007,186284
0.032,0.007,6
0.132,0.007,205979
0.181,0.007,212779
0.083,0.007,186873
0.033,0.007,6
0.133,0.007,206507
0.182,0.007,212782
0.084,0.007,187448
0.034,0.007,6
0.134,0.007,206667
0.183,0.007,212782
0.085,0.007,187582
0.035,0.007,6
0.135,0.007,206875
0.184,0.007,212764
0.086,0.007,187512
0.036,0.007,6
0.136,0.007,206871
0.087,0.007,187597
0.185,0.007,212768
0.037,0.007,6
0.088,0.007,187605
0.137,0.007,207060
0.186,0.007,212673
0.038,0.007,6
0.089,0.007,187497
0.138,0.007,206945
0.187,0.007,212739
0.039,0.007,6
0.09,0.007,187682
0.139,0.007,206935
0.188,0.007,212719
0.04,0.007,6
0.091,0.007,187840
0.14,0.007,207094
0.189,0.007,212740
0.041,0.007,6
0.092,0.007,187963
0.141,0.007,207269
0.19,0.007,212726
0.042,0.007,6
0.093,0.007,187804
0.142,0.007,206980
0.191,0.007,212800
0.043,0.007,6
0.094,0.007,188256
0.143,0.007,207075
0.044,0.007,6
0.192,0.007,212791
0.095,0.007,189573
0.144,0.007,207570
0.045,0.007,6
0.193,0.007,212722
0.096,0.007,204070
0.145,0.007,207585
0.046,0.007,8
0.194,0.007,212796
0.097,0.007,204492
0.146,0.007,207585
0.047,0.007,8
0.098,0.007,204568
0.195,0.007,212782
0.147,0.007,207141
0.048,0.007,9
0.099,0.007,202422
0.196,0.007,212780
0.148,0.007,207527
0.049,0.007,172963
0.1,0.007,204889
0.197,0.007,212787
0.149,0.007,208018
0.05,0.007,173064
0.198,0.007,212783
0.15,0.007,208034
0.199,0.007,212785
0.2,0.007,212751
0.051,0.008,173134
0.0,0.008,6
0.151,0.008,208155
0.101,0.008,203505
0.001,0.008,6
0.052,0.008,173310
0.102,0.008,205007
0.152,0.008,208243
0.053,0.008,174877
0.002,0.008,6
0.103,0.008,205017
0.153,0.008,209458
0.003,0.008,6
0.054,0.008,176592
0.104,0.008,205020
0.154,0.008,208219
0.004,0.008,6
0.055,0.008,177927
0.105,0.008,205025
0.155,0.008,209599
0.005,0.008,6
0.056,0.008,178869
0.106,0.008,205006
0.156,0.008,208935
0.006,0.008,6
0.057,0.008,180215
0.107,0.008,205028
0.157,0.008,208599
0.007,0.008,6
0.058,0.008,181581
0.108,0.008,205032
0.158,0.008,208762
0.008,0.008,6
0.059,0.008,181699
0.109,0.008,205173
0.159,0.008,209070
0.009,0.008,6
0.06,0.008,181801
0.11,0.008,205251
0.16,0.008,208843
0.01,0.008,6
0.061,0.008,181825
0.111,0.008,205145
0.161,0.008,209033
0.011,0.008,6
0.062,0.008,181851
0.112,0.008,205413
0.162,0.008,210904
0.012,0.008,6
0.063,0.008,181933
0.113,0.008,205393
0.163,0.008,209388
0.013,0.008,6
0.064,0.008,181971
0.114,0.008,205443
0.164,0.008,209469
0.014,0.008,6
0.065,0.008,181993
0.115,0.008,205487
0.165,0.008,208808
0.015,0.008,6
0.066,0.008,182388
0.116,0.008,205566
0.166,0.008,210088
0.016,0.008,6
0.067,0.008,182091
0.117,0.008,205581
0.167,0.008,210099
0.017,0.008,6
0.068,0.008,182103
0.118,0.008,205640
0.018,0.008,6
0.168,0.008,210342
0.069,0.008,182127
0.119,0.008,205767
0.019,0.008,6
0.169,0.008,210831
0.07,0.008,182112
0.12,0.008,205752
0.02,0.008,6
0.17,0.008,210734
0.071,0.008,182140
0.121,0.008,205773
0.021,0.008,6
0.171,0.008,210721
0.072,0.008,182138
0.122,0.008,205766
0.022,0.008,6
0.172,0.008,210584
0.073,0.008,182130
0.123,0.008,205800
0.023,0.008,6
0.173,0.008,211137
0.074,0.008,182139
0.124,0.008,205804
0.024,0.008,6
0.174,0.008,211255
0.075,0.008,182279
0.125,0.008,205804
0.025,0.008,6
0.175,0.008,211322
0.076,0.008,182849
0.126,0.008,205806
0.026,0.008,6
0.176,0.008,211973
0.077,0.008,183663
0.127,0.008,205905
0.027,0.008,6
0.177,0.008,212092
0.078,0.008,184410
0.128,0.008,205902
0.028,0.008,6
0.079,0.008,184943
0.178,0.008,212600
0.129,0.008,205984
0.029,0.008,6
0.08,0.008,185206
0.179,0.008,212732
0.13,0.008,206263
0.03,0.008,6
0.081,0.008,185799
0.18,0.008,212739
0.031,0.008,6
0.131,0.008,206190
0.082,0.008,186417
0.032,0.008,6
0.132,0.008,206054
0.181,0.008,212712
0.083,0.008,187001
0.033,0.008,6
0.133,0.008,206512
0.182,0.008,212782
0.084,0.008,187571
0.034,0.008,6
0.134,0.008,206489
0.183,0.008,212782
0.085,0.008,187633
0.035,0.008,6
0.135,0.008,206838
0.184,0.008,212785
0.086,0.008,187545
0.036,0.008,6
0.136,0.008,206788
0.185,0.008,212773
0.087,0.008,187561
0.037,0.008,6
0.137,0.008,206623
0.186,0.008,212780
0.088,0.008,187574
0.038,0.008,6
0.138,0.008,207059
0.187,0.008,212737
0.089,0.008,187731
0.039,0.008,6
0.139,0.008,207275
0.188,0.008,212730
0.09,0.008,187892
0.04,0.008,6
0.14,0.008,207165
0.091,0.008,187710
0.189,0.008,212742
0.041,0.008,6
0.141,0.008,207252
0.092,0.008,188706
0.19,0.008,212800
0.042,0.008,6
0.142,0.008,207156
0.093,0.008,188363
0.043,0.008,6
0.191,0.008,212800
0.143,0.008,207274
0.094,0.008,188614
0.044,0.008,6
0.192,0.008,212791
0.144,0.008,207590
0.095,0.008,189005
0.045,0.008,6
0.193,0.008,212793
0.145,0.008,207601
0.096,0.008,204526
0.046,0.008,8
0.194,0.008,212796
0.146,0.008,207697
0.097,0.008,203740
0.047,0.008,8
0.195,0.008,212780
0.147,0.008,207780
0.048,0.008,9
0.098,0.008,202275
0.196,0.008,212781
0.148,0.008,209511
0.099,0.008,204929
0.049,0.008,172954
0.197,0.008,212787
0.149,0.008,207891
0.1,0.008,204932
0.05,0.008,173008
0.198,0.008,212801
0.15,0.008,207806
0.199,0.008,212799
0.2,0.008,212751
0.0,0.009,6
0.051,0.009,173025
0.101,0.009,204872
0.151,0.009,208186
0.001,0.009,6
0.052,0.009,173331
0.102,0.009,204705
0.152,0.009,208377
0.002,0.009,6
0.053,0.009,175135
0.103,0.009,205013
0.153,0.009,208419
0.054,0.009,176793
0.003,0.009,6
0.104,0.009,205024
0.154,0.009,208248
0.004,0.009,6
0.055,0.009,177906
0.105,0.009,205026
0.155,0.009,209664
0.005,0.009,6
0.056,0.009,178328
0.106,0.009,205006
0.156,0.009,208551
0.006,0.009,6
0.057,0.009,180509
0.107,0.009,205019
0.157,0.009,208055
0.007,0.009,6
0.058,0.009,181630
0.108,0.009,205102
0.158,0.009,208947
0.008,0.009,6
0.059,0.009,181710
0.109,0.009,205003
0.159,0.009,208833
0.009,0.009,6
0.06,0.009,181812
0.11,0.009,205299
0.16,0.009,209010
0.01,0.009,6
0.061,0.009,181806
0.111,0.009,205324
0.161,0.009,208971
0.011,0.009,6
0.062,0.009,181866
0.112,0.009,205411
0.162,0.009,209270
0.012,0.009,6
0.063,0.009,181930
0.113,0.009,205336
0.163,0.009,211141
0.013,0.009,6
0.064,0.009,181966
0.114,0.009,205448
0.164,0.009,209548
0.014,0.009,6
0.065,0.009,181918
0.115,0.009,205543
0.165,0.009,210800
0.015,0.009,6
0.066,0.009,182098
0.116,0.009,205597
0.166,0.009,210600
0.016,0.009,6
0.067,0.009,182069
0.117,0.009,205642
0.167,0.009,210605
0.017,0.009,6
0.068,0.009,182115
0.118,0.009,205601
0.168,0.009,210464
0.018,0.009,6
0.069,0.009,182127
0.119,0.009,205660
0.169,0.009,209708
0.019,0.009,6
0.07,0.009,182114
0.12,0.009,205671
0.02,0.009,6
0.17,0.009,210210
0.071,0.009,182136
0.121,0.009,205738
0.021,0.009,6
0.171,0.009,211050
0.072,0.009,182145
0.122,0.009,205800
0.022,0.009,6
0.172,0.009,211200
0.073,0.009,182137
0.123,0.009,205800
0.023,0.009,6
0.074,0.009,182137
0.173,0.009,211099
0.124,0.009,205805
0.024,0.009,6
0.075,0.009,184663
0.174,0.009,211925
0.125,0.009,205806
0.025,0.009,6
0.076,0.009,182993
0.175,0.009,212191
0.126,0.009,205815
0.026,0.009,6
0.077,0.009,183769
0.176,0.009,211783
0.127,0.009,205873
0.027,0.009,6
0.078,0.009,184459
0.177,0.009,212506
0.128,0.009,205988
0.028,0.009,6
0.079,0.009,184987
0.178,0.009,212662
0.129,0.009,206025
0.029,0.009,6
0.08,0.009,185269
0.179,0.009,212737
0.03,0.009,6
0.13,0.009,206027
0.081,0.009,185921
0.18,0.009,212655
0.031,0.009,6
0.131,0.009,206012
0.082,0.009,186464
0.181,0.009,212689
0.032,0.009,6
0.132,0.009,206370
0.083,0.009,187141
0.033,0.009,6
0.182,0.009,212782
0.133,0.009,206528
0.084,0.009,187527
0.034,0.009,6
0.183,0.009,212784
0.134,0.009,206361
0.085,0.009,187578
0.035,0.009,6
0.184,0.009,212780
0.135,0.009,206611
0.086,0.009,188091
0.036,0.009,6
0.185,0.009,212773
0.136,0.009,206146
0.087,0.009,187695
0.037,0.009,6
0.137,0.009,206900
0.088,0.009,187587
0.186,0.009,212783
0.038,0.009,6
0.138,0.009,206847
0.089,0.009,187637
0.187,0.009,212700
0.039,0.009,6
0.139,0.009,207050
0.09,0.009,187717
0.188,0.009,212693
0.04,0.009,6
0.14,0.009,206552
0.091,0.009,187930
0.189,0.009,212743
0.041,0.009,6
0.092,0.009,188034
0.141,0.009,207123
0.19,0.009,212800
0.042,0.009,6
0.093,0.009,188439
0.142,0.009,207479
0.191,0.009,212800
0.043,0.009,6
0.094,0.009,201843
0.143,0.009,207387
0.044,0.009,6
0.192,0.009,212800
0.095,0.009,204098
0.144,0.009,207505
0.045,0.009,6
0.193,0.009,212769
0.096,0.009,192927
0.145,0.009,207649
0.046,0.009,8
0.194,0.009,212796
0.097,0.009,204655
0.146,0.009,207729
0.047,0.009,8
0.195,0.009,212780
0.098,0.009,204015
0.048,0.009,9
0.147,0.009,207689
0.196,0.009,212781
0.099,0.009,204873
0.049,0.009,172980
0.148,0.009,206524
0.197,0.009,212790
0.1,0.009,202736
0.05,0.009,173029
0.149,0.009,210180
0.198,0.009,212799
0.15,0.009,207967
0.199,0.009,212799
0.2,0.009,212769
0.151,0.01,208063
0.0,0.01,6
0.101,0.01,204828
0.051,0.01,173022
0.152,0.01,208383
0.001,0.01,6
0.102,0.01,204854
0.052,0.01,173502
0.002,0.01,6
0.153,0.01,208235
0.053,0.01,175456
0.103,0.01,204620
0.003,0.01,6
0.154,0.01,208580
0.104,0.01,204995
0.054,0.01,177097
0.004,0.01,6
0.105,0.01,205032
0.155,0.01,208861
0.055,0.01,178006
0.005,0.01,6
0.106,0.01,204986
0.156,0.01,208710
0.056,0.01,179298
0.006,0.01,6
0.107,0.01,205019
0.157,0.01,209996
0.057,0.01,180699
0.007,0.01,6
0.108,0.01,205005
0.158,0.01,208735
0.058,0.01,181656
0.008,0.01,6
0.109,0.01,205064
0.159,0.01,208910
0.059,0.01,181705
0.009,0.01,6
0.11,0.01,205226
0.16,0.01,209062
0.06,0.01,181801
0.01,0.01,6
0.111,0.01,205268
0.061,0.01,181794
0.161,0.01,209051
0.011,0.01,6
0.112,0.01,205406
0.062,0.01,181861
0.162,0.01,209451
0.012,0.01,6
0.113,0.01,205365
0.063,0.01,181882
0.163,0.01,211127
0.013,0.01,6
0.114,0.01,205449
0.064,0.01,181926
0.164,0.01,209737
0.014,0.01,6
0.115,0.01,205509
0.065,0.01,182018
0.165,0.01,209692
0.015,0.01,6
0.116,0.01,205598
0.066,0.01,182021
0.166,0.01,210325
0.016,0.01,6
0.067,0.01,182072
0.117,0.01,205643
0.167,0.01,211029
0.017,0.01,6
0.068,0.01,182100
0.118,0.01,205638
0.168,0.01,210207
0.018,0.01,6
0.069,0.01,182105
0.119,0.01,205617
0.019,0.01,6
0.169,0.01,210852
0.07,0.01,182123
0.12,0.01,205730
0.02,0.01,6
0.17,0.01,210638
0.071,0.01,182129
0.121,0.01,205779
0.021,0.01,6
0.171,0.01,210424
0.072,0.01,182138
0.122,0.01,205798
0.022,0.01,6
0.172,0.01,210914
0.073,0.01,182122
0.123,0.01,205800
0.023,0.01,6
0.173,0.01,211184
0.074,0.01,182277
0.124,0.01,205805
0.024,0.01,6
0.174,0.01,211273
0.075,0.01,182531
0.125,0.01,205806
0.025,0.01,6
0.175,0.01,211281
0.076,0.01,183108
0.126,0.01,205821
0.026,0.01,6
0.176,0.01,211888
0.077,0.01,183844
0.127,0.01,205931
0.027,0.01,6
0.177,0.01,212330
0.078,0.01,184537
0.128,0.01,205999
0.028,0.01,6
0.178,0.01,212475
0.079,0.01,185060
0.129,0.01,206031
0.029,0.01,6
0.179,0.01,212592
0.08,0.01,185372
0.13,0.01,206071
0.03,0.01,6
0.081,0.01,185981
0.18,0.01,212679
0.131,0.01,206118
0.031,0.01,6
0.082,0.01,186594
0.181,0.01,212743
0.032,0.01,6
0.132,0.01,206547
0.083,0.01,187173
0.182,0.01,212782
0.033,0.01,6
0.133,0.01,206430
0.084,0.01,187583
0.034,0.01,6
0.183,0.01,212785
0.134,0.01,206111
0.085,0.01,187747
0.035,0.01,6
0.184,0.01,212723
0.135,0.01,206836
0.086,0.01,187720
0.036,0.01,6
0.185,0.01,212780
0.136,0.01,206797
0.087,0.01,187531
0.037,0.01,6
0.186,0.01,212783
0.137,0.01,207083
0.088,0.01,187635
0.038,0.01,6
0.187,0.01,212735
0.138,0.01,206597
0.089,0.01,187720
0.039,0.01,6
0.188,0.01,212708
0.139,0.01,207194
0.09,0.01,187715
0.04,0.01,6
0.189,0.01,212779
0.14,0.01,206652
0.091,0.01,188225
0.041,0.01,6
0.19,0.01,212800
0.141,0.01,207005
0.092,0.01,187918
0.042,0.01,6
0.142,0.01,207408
0.191,0.01,212723
0.093,0.01,188565
0.043,0.01,6
0.143,0.01,207414
0.192,0.01,212801
0.044,0.01,6
0.094,0.01,188682
0.144,0.01,207388
0.193,0.01,212769
0.045,0.01,6
0.095,0.01,189760
0.145,0.01,207545
0.194,0.01,212796
0.046,0.01,8
0.096,0.01,202165
0.146,0.01,207624
0.195,0.01,212780
0.047,0.01,8
0.097,0.01,204295
0.147,0.01,207832
0.196,0.01,212781
0.048,0.01,9
0.098,0.01,204834
0.148,0.01,207754
0.197,0.01,212780
0.049,0.01,172954
0.099,0.01,204886
0.149,0.01,207355
0.05,0.01,173006
0.198,0.01,212799
0.1,0.01,203959
0.15,0.01,207893
0.199,0.01,212799
0.2,0.01,212647
0.051,0.011,173060
0.0,0.011,6
0.101,0.011,203542
0.151,0.011,210448
0.052,0.011,173799
0.001,0.011,6
0.102,0.011,204981
0.152,0.011,208204
0.002,0.011,6
0.053,0.011,175781
0.103,0.011,204544
0.153,0.011,208268
0.003,0.011,6
0.054,0.011,177342
0.104,0.011,205022
0.154,0.011,208016
0.004,0.011,6
0.055,0.011,178135
0.105,0.011,205032
0.155,0.011,210169
0.005,0.011,6
0.056,0.011,179582
0.106,0.011,204990
0.156,0.011,208587
0.006,0.011,6
0.107,0.011,205050
0.057,0.011,178843
0.157,0.011,208677
0.007,0.011,6
0.058,0.011,181648
0.108,0.011,205171
0.158,0.011,210072
0.008,0.011,6
0.059,0.011,181769
0.109,0.011,205100
0.159,0.011,209264
0.009,0.011,6
0.06,0.011,181793
0.11,0.011,205225
0.16,0.011,210651
0.01,0.011,6
0.061,0.011,181856
0.111,0.011,205245
0.161,0.011,210633
0.011,0.011,6
0.062,0.011,180728
0.112,0.011,205333
0.162,0.011,209119
0.012,0.011,6
0.063,0.011,181893
0.113,0.011,205359
0.163,0.011,211111
0.013,0.011,6
0.064,0.011,181909
0.114,0.011,205480
0.164,0.011,210272
0.014,0.011,6
0.065,0.011,182051
0.115,0.011,205494
0.165,0.011,209581
0.015,0.011,6
0.066,0.011,182056
0.116,0.011,205629
0.166,0.011,209956
0.016,0.011,6
0.067,0.011,182063
0.117,0.011,205662
0.167,0.011,210876
0.017,0.011,6
0.068,0.011,182090
0.118,0.011,205666
0.168,0.011,210917
0.018,0.011,6
0.069,0.011,182135
0.119,0.011,205523
0.169,0.011,210712
0.019,0.011,6
0.07,0.011,182105
0.12,0.011,205802
0.17,0.011,211145
0.02,0.011,6
0.071,0.011,182125
0.121,0.011,205821
0.171,0.011,210777
0.021,0.011,6
0.072,0.011,182142
0.122,0.011,205798
0.172,0.011,211600
0.022,0.011,6
0.073,0.011,182122
0.123,0.011,205803
0.173,0.011,210774
0.023,0.011,6
0.074,0.011,182178
0.124,0.011,205801
0.174,0.011,211192
0.024,0.011,6
0.075,0.011,184720
0.125,0.011,205808
0.025,0.011,6
0.175,0.011,211555
0.076,0.011,183287
0.126,0.011,205808
0.026,0.011,6
0.176,0.011,212413
0.077,0.011,183970
0.127,0.011,205888
0.027,0.011,6
0.177,0.011,212389
0.078,0.011,184651
0.128,0.011,205885
0.028,0.011,6
0.178,0.011,212616
0.079,0.011,185065
0.129,0.011,206114
0.029,0.011,6
0.08,0.011,185445
0.179,0.011,212750
0.13,0.011,206214
0.03,0.011,6
0.081,0.011,186097
0.18,0.011,212663
0.131,0.011,206160
0.031,0.011,6
0.082,0.011,186684
0.181,0.011,212766
0.132,0.011,206753
0.032,0.011,6
0.083,0.011,187237
0.182,0.011,212770
0.133,0.011,206263
0.033,0.011,6
0.084,0.011,187552
0.183,0.011,212785
0.134,0.011,206729
0.034,0.011,6
0.085,0.011,187546
0.184,0.011,212674
0.135,0.011,206791
0.035,0.011,6
0.086,0.011,187709
0.185,0.011,212769
0.136,0.011,206842
0.036,0.011,6
0.087,0.011,187584
0.186,0.011,212761
0.037,0.011,6
0.137,0.011,206777
0.088,0.011,187530
0.187,0.011,212738
0.038,0.011,6
0.138,0.011,206828
0.089,0.011,188143
0.188,0.011,212762
0.039,0.011,6
0.139,0.011,206834
0.09,0.011,187837
0.04,0.011,6
0.189,0.011,212779
0.091,0.011,187816
0.14,0.011,207204
0.041,0.011,6
0.19,0.011,212800
0.092,0.011,188593
0.141,0.011,207421
0.042,0.011,6
0.093,0.011,188162
0.191,0.011,212796
0.142,0.011,207128
0.043,0.011,6
0.094,0.011,188247
0.192,0.011,212801
0.143,0.011,207645
0.044,0.011,6
0.095,0.011,203463
0.193,0.011,212748
0.144,0.011,207574
0.045,0.011,6
0.096,0.011,203401
0.145,0.011,207565
0.194,0.011,212768
0.046,0.011,8
0.097,0.011,204188
0.146,0.011,209722
0.195,0.011,212780
0.047,0.011,8
0.098,0.011,202230
0.147,0.011,207748
0.196,0.011,212787
0.048,0.011,9
0.099,0.011,204034
0.148,0.011,207953
0.197,0.011,212799
0.049,0.011,172908
0.1,0.011,204795
0.149,0.011,209702
0.198,0.011,212799
0.05,0.011,172937
0.199,0.011,212799
0.15,0.011,208167
0.2,0.011,212767
0.0,0.012,6
0.151,0.012,208156
0.051,0.012,172973
0.101,0.012,204719
0.001,0.012,6
0.152,0.012,208059
0.052,0.012,174015
0.102,0.012,204922
0.002,0.012,6
0.153,0.012,208556
0.053,0.012,176029
0.103,0.012,204543
0.003,0.012,6
0.154,0.012,208585
0.104,0.012,205002
0.054,0.012,177599
0.004,0.012,6
0.155,0.012,208572
0.105,0.012,205018
0.055,0.012,178341
0.005,0.012,6
0.156,0.012,208631
0.106,0.012,205006
0.056,0.012,179772
0.006,0.012,6
0.157,0.012,208884
0.107,0.012,205027
0.057,0.012,181096
0.007,0.012,6
0.108,0.012,205104
0.158,0.012,208878
0.058,0.012,181629
0.008,0.012,6
0.109,0.012,205032
0.159,0.012,208842
0.059,0.012,179645
0.009,0.012,6
0.11,0.012,205294
0.16,0.012,209202
0.06,0.012,181786
0.01,0.012,6
0.111,0.012,205217
0.161,0.012,209098
0.061,0.012,181790
0.011,0.012,6
0.112,0.012,205355
0.162,0.012,211030
0.062,0.012,181806
0.012,0.012,6
0.113,0.012,205409
0.063,0.012,181877
0.163,0.012,210833
0.013,0.012,6
0.114,0.012,205449
0.064,0.012,181912
0.164,0.012,210851
0.014,0.012,6
0.115,0.012,205504
0.065,0.012,182049
0.165,0.012,210811
0.015,0.012,6
0.116,0.012,205629
0.066,0.012,182045
0.166,0.012,211133
0.016,0.012,6
0.117,0.012,205635
0.067,0.012,182053
0.167,0.012,210942
0.017,0.012,6
0.118,0.012,205626
0.068,0.012,182088
0.018,0.012,6
0.168,0.012,210181
0.119,0.012,205577
0.069,0.012,182101
0.019,0.012,6
0.169,0.012,210763
0.12,0.012,205781
0.07,0.012,182106
0.02,0.012,6
0.17,0.012,210871
0.071,0.012,182122
0.121,0.012,205818
0.021,0.012,6
0.171,0.012,210773
0.072,0.012,182112
0.122,0.012,205822
0.022,0.012,6
0.172,0.012,210820
0.073,0.012,182125
0.123,0.012,205804
0.023,0.012,6
0.173,0.012,211364
0.074,0.012,182223
0.124,0.012,205805
0.024,0.012,6
0.174,0.012,211367
0.075,0.012,182679
0.125,0.012,205827
0.025,0.012,6
0.175,0.012,211217
0.076,0.012,183418
0.126,0.012,205800
0.026,0.012,6
0.176,0.012,212315
0.077,0.012,184204
0.027,0.012,6
0.127,0.012,205791
0.177,0.012,212481
0.078,0.012,184768
0.028,0.012,6
0.128,0.012,205876
0.178,0.012,212554
0.079,0.012,185426
0.029,0.012,6
0.129,0.012,206050
0.179,0.012,212727
0.08,0.012,185576
0.03,0.012,6
0.13,0.012,206198
0.081,0.012,186161
0.18,0.012,212756
0.031,0.012,6
0.131,0.012,206425
0.082,0.012,186963
0.032,0.012,6
0.181,0.012,212765
0.132,0.012,206594
0.083,0.012,187349
0.033,0.012,6
0.182,0.012,212755
0.133,0.012,206546
0.084,0.012,187625
0.034,0.012,6
0.183,0.012,212780
0.134,0.012,206904
0.085,0.012,187524
0.035,0.012,6
0.184,0.012,212779
0.135,0.012,206558
0.086,0.012,187688
0.036,0.012,6
0.185,0.012,212774
0.136,0.012,206932
0.087,0.012,187605
0.037,0.012,6
0.186,0.012,212758
0.137,0.012,206282
0.088,0.012,187511
0.038,0.012,6
0.138,0.012,207044
0.187,0.012,212752
0.089,0.012,187575
0.039,0.012,6
0.139,0.012,207179
0.188,0.012,212690
0.04,0.012,6
0.09,0.012,187980
0.14,0.012,206309
0.189,0.012,212777
0.041,0.012,6
0.091,0.012,187943
0.141,0.012,207153
0.19,0.012,212760
0.042,0.012,6
0.092,0.012,204091
0.142,0.012,207430
0.191,0.012,212798
0.043,0.012,6
0.093,0.012,189278
